61,53,82,18,45,
25,9,77,80,13,
37,26,63,44,71,
56,43,68,14,57,
22,23,73,55,19,
66,35,22,43,88,
24,91,83,50,38,
49,89,58,86,8,
29,23,79,37,66,
35,18,50,27,78,
43,35,85,82,69,
97,22,14,53,78,
78,74,35,5,90,
40,48,15,74,9,
24,61,16,58,77,
34,48,15,68,82,
41,47,62,34,38,
24,76,35,72,29,
85,38,69,29,14,
14,17,86,38,52,
39,46,14,23,2,
8,49,47,72,81,
46,26,15,42,54,
14,27,74,89,68,
45,9,12,14,16,
17,59,23,15,1,
64,28,94,81,43,
36,62,14,12,42,
82,2,24,14,18,
39,87,61,15,13,
43,67,12,15,66,
89,79,29,44,74,
46,39,53,13,17,
68,22,28,7,81,
83,25,56,28,23,
13,92,62,65,16,
22,28,78,34,16,
22,57,71,45,74,
25,77,6,23,9,
17,86,65,43,14,
72,80,68,7,15,
65,52,87,24,33,
39,81,12,36,69,
76,13,58,65,89,
22,52,82,65,25,
8,65,53,16,25,
92,18,64,62,45,
59,3,29,82,72,
63,20,69,39,8,
12,30,18,39,59,
45,87,32,37,83,
26,45,14,33,88,
55,63,84,93,28,
65,28,72,20,35,
58,73,27,81,55,
61,15,88,83,53,
6,10,37,58,24,
63,16,12,58,48,
35,82,15,43,79,
77,79,84,12,87,
81,43,58,19,85,
39,63,29,20,85,
11,72,93,28,3,
26,86,55,83,81,
82,46,68,43,76,
52,57,33,86,27,
36,33,67,84,53,
58,14,28,82,85,
83,68,16,14,12,
15,76,23,73,41,
79,36,61,18,6,
68,69,18,52,65,
9,5,34,22,26,
56,59,88,24,2,
38,73,25,19,52,
32,86,17,68,8,
52,13,22,1,71,
25,9,59,81,6,
16,53,44,90,87,
86,43,26,18,59,
28,80,52,77,49,
12,13,78,42,66,
44,13,47,52,38,
42,9,58,88,66,
64,85,41,17,72,
43,77,24,84,46,
39,61,7,75,20,
29,23,27,45,75,
46,15,13,36,29,
27,22,58,29,75,
75,22,28,20,25,
69,86,36,55,83,
13,26,84,6,78,
82,17,47,79,9,
16,57,54,85,23,
78,16,93,63,66,
89,39,53,45,24,
23,14,34,16,67,
44,84,82,77,16,
97,9,17,66,85,
84,64,23,45,16,
73,43,48,46,41,
32,74,58,14,18,
9,97,49,89,25,
29,79,15,87,24,
86,14,45,69,33,
46,48,71,54,53,
46,64,58,12,34,
81,17,63,36,25,
13,81,22,15,52,
34,13,52,38,72,
28,87,26,34,13,
26,12,34,36,6,
6,78,69,43,15,
28,54,83,48,86,
17,9,23,61,47,
88,75,82,43,14,
8,67,74,15,29,
17,22,66,89,68,
89,79,36,73,87,
32,86,49,7,10,
84,87,36,45,65,
53,51,88,68,48,
86,14,29,79,50,
29,84,58,34,13,
29,67,26,47,55,
28,25,72,36,83,
33,12,82,28,56,
53,39,28,46,88,
70,63,14,77,22,
7,95,64,35,14,
56,15,20,84,18,
79,37,73,7,72,
15,92,71,64,42,
43,12,48,84,45,
19,14,77,68,24,
78,89,28,84,72,
49,85,16,87,18,
76,34,38,13,79,
14,42,75,84,36,
16,56,84,46,88,
66,38,17,79,73,
62,59,12,9,79,
12,66,34,73,43,
53,70,68,22,39,
5,24,25,45,17,
48,78,52,23,21,
83,71,26,18,53,
35,81,23,51,44,
87,22,49,46,24,
79,27,52,82,67,
68,26,22,3,57,
71,22,49,79,47,
13,26,84,87,55,
43,88,13,76,34,
63,88,68,32,70,
18,79,37,55,87,
59,83,16,27,10,
16,14,76,8,43,
59,13,64,78,72,
83,14,77,69,39,
45,25,82,62,74,
38,29,24,42,16,
43,78,13,37,15,
2,14,88,35,17,
76,59,80,44,87,
29,23,72,69,19,
38,27,16,65,42,
82,7,24,36,5,
3,43,57,81,38,
56,73,88,46,14,
76,7,22,71,25,
23,77,41,19,53,
26,22,17,42,71,
75,3,83,15,85,
66,72,58,19,34,
26,27,8,46,20,
49,55,23,26,14,
35,74,14,48,1,
55,3,15,29,34,
23,28,68,8,54,
68,85,32,54,83,
12,26,61,59,88,
100,58,55,79,87,
77,7,37,54,98,
3,29,86,45,19,
66,39,74,55,42,
44,68,24,49,18,
64,87,53,57,13,
14,87,43,59,78,
73,42,34,29,12,
48,54,24,18,87,
62,31,23,82,9,
59,88,55,42,39,
36,26,58,54,85,
23,77,97,13,74,
76,61,49,12,9,
43,57,25,29,41,
5,35,78,7,24,
9,35,81,38,29,
44,12,29,84,69,
52,38,18,16,87,
81,38,68,53,74,
82,43,59,45,56,
38,57,68,64,42,
19,26,55,62,58,
34,36,14,54,49,
35,89,73,14,52,
55,74,12,51,87,
83,10,22,56,29,
61,2,64,25,27,
44,26,19,68,14,
75,97,99,68,35,
65,28,40,19,62,
79,9,14,39,64,
64,6,13,14,18,
44,13,6,85,26,
88,81,85,93,68,
58,45,7,65,87,
13,46,19,71,89,
34,37,18,16,29,
14,28,25,34,77,
58,94,17,66,73,
58,35,54,37,16,
43,68,76,23,71,
35,43,28,58,75,
61,58,27,29,74,
52,13,7,15,26,
22,77,80,72,19,
22,17,86,34,19,
82,86,66,52,16,
13,74,80,35,67,
2,55,26,68,23,
96,39,22,14,66,
24,63,59,42,3,
62,50,29,83,3,
2,52,3,16,75,
22,77,82,5,26,
18,53,76,24,69,
17,35,76,62,37,
89,54,48,81,66,
77,16,28,55,5,
27,62,58,33,3,
88,55,22,58,13,
28,48,29,69,76,
88,29,23,8,16,
14,67,58,63,70,
32,47,24,12,19,
47,29,43,12,38,
47,35,87,84,69,
22,44,83,14,37,
87,37,13,34,76,
68,64,72,45,13,
68,36,42,72,24,
77,96,23,42,34,
74,27,53,34,82,
9,32,14,71,78,
52,79,58,81,12,
52,2,39,77,8,
16,56,64,58,79,
14,89,45,69,18,
53,47,55,28,13,
86,14,26,52,65,
9,15,21,24,36,
20,87,15,45,27,
25,73,62,26,3,
85,83,6,23,15,
66,23,54,39,78,
83,15,23,69,2,
73,75,42,93,15,
53,39,14,71,44,
63,93,39,35,14,
43,35,87,77,72,
18,73,82,32,12,
48,85,81,14,87,
48,8,53,78,29,
32,61,48,87,16,
55,71,4,23,16,
82,72,55,79,16,
58,72,46,34,26,
34,52,16,28,36,
49,45,24,62,27,
15,23,52,93,74,
87,84,19,55,53,
57,75,80,52,38,
62,77,24,43,88,
59,78,26,85,47,
36,28,49,16,81,
70,25,78,19,85,
68,62,46,70,37,
72,34,46,3,86,
71,16,37,36,42,
67,76,42,43,15,
16,25,74,37,28,
85,26,33,28,45,
13,43,61,32,35,
52,58,68,44,75,
27,16,25,23,83,
24,76,45,75,59,
89,37,45,76,3,
18,26,24,40,39,
87,28,62,9,13,
81,36,16,66,84,
45,43,37,16,23,
36,7,12,83,81,
36,57,38,43,18,
83,6,61,14,25,
53,61,24,2,89,
19,28,43,65,76,
36,33,22,83,16,
64,68,19,87,59,
7,93,72,23,89,
38,50,76,17,58,
7,63,58,51,66,
78,83,28,85,15,
85,62,27,81,76,
15,64,73,55,28,
18,3,14,58,9,
39,78,43,34,83,
67,44,15,43,24,
19,72,58,77,64,
45,84,27,8,50,
63,22,27,25,77,
52,35,14,37,85,
22,24,44,3,46,
13,29,56,79,16,
43,48,96,88,57,
84,33,28,87,16,
7,10,9,83,81,
64,13,26,5,18,
32,7,35,48,39,
25,5,44,3,17,
26,42,15,54,48,
39,22,45,16,58,
55,43,56,84,28,
19,70,42,3,67,
69,81,76,42,34,
64,12,14,88,49,
79,73,22,85,81,
32,98,58,14,79,
26,34,65,78,62,
15,24,2,87,79,
85,29,72,76,9,
89,36,82,87,16,
24,49,68,99,19,
54,80,88,14,16,
95,87,49,32,83,
71,53,83,60,38,
10,23,38,47,7,
48,18,54,35,2,
56,81,18,49,73,
53,18,26,83,87,
15,86,89,82,56,
85,43,14,24,72,
43,2,16,75,25,
59,53,76,84,61,
44,16,76,84,36,
58,12,15,75,38,
87,39,28,78,24,
28,12,15,81,43,
35,48,75,4,22,
39,59,69,75,73,
46,12,31,28,87,
3,1,78,74,85,
26,74,33,1,3,
82,39,69,26,63,
25,52,19,69,76,
28,16,39,35,9,
57,42,45,14,81,
74,62,34,12,14,
23,17,67,88,54,
88,76,46,19,54,
82,85,57,76,37,
37,87,34,84,38,
51,87,44,68,37,
14,16,76,49,55,
55,49,87,34,72,
16,67,52,24,82,
73,32,43,15,71,
42,25,79,65,48,
72,13,52,47,44,
14,69,42,26,86,
64,87,39,15,22,
73,19,28,86,43,
67,76,25,7,60,
52,86,24,14,54,
53,8,22,25,44,
23,81,73,44,16,
60,85,27,89,77,
18,78,84,36,73,
64,79,24,82,62,
55,59,87,15,90,
24,71,26,85,59,
47,54,14,57,26,
86,28,7,84,32,
56,73,28,69,26,
25,56,43,38,50,
43,48,12,14,79,
86,78,56,22,54,
49,37,16,57,3,
13,19,15,42,54,
35,85,92,52,71,
87,23,16,81,39,
77,74,22,26,68,
23,83,27,86,2,
18,14,72,20,44,
46,76,69,89,48,
26,43,6,13,85,
61,83,77,56,55,
11,3,7,28,15,
8,47,64,28,69,
29,87,47,15,52,
9,74,31,43,12,
77,2,82,43,33,
63,13,71,18,52,
79,32,24,17,87,
35,86,16,47,52,
15,52,27,82,46,
68,80,27,76,72,
81,7,26,41,43,
98,99,78,16,86,
73,57,16,37,19,
76,69,15,49,97,
16,47,65,33,49,
87,86,62,8,14,
15,95,74,19,62,
52,13,35,79,15,
52,13,71,27,30,
46,55,57,40,82,
43,17,92,72,25,
56,22,54,14,35,
26,51,42,44,24,
87,73,81,29,35,
58,42,78,87,81,
67,25,75,81,58,
91,62,83,32,25,
82,17,29,87,13,
86,81,84,69,52,
75,42,12,8,69,
41,69,73,91,43,
38,43,58,70,99,
15,3,46,43,23,
57,75,61,26,66,
2,89,49,54,15,
88,22,73,36,65,
15,81,66,80,49,
12,14,16,32,87,
77,26,13,14,7,
60,38,13,32,83,
70,25,67,18,34,
43,37,16,87,2,
55,23,28,74,79,
24,43,75,52,18,
23,2,63,39,15,
77,85,42,87,15,
74,14,88,33,52,
57,15,16,87,61,
69,20,29,8,12,
15,85,32,66,59,
76,62,99,22,79,
37,14,86,16,60,
15,5,34,22,65,
16,22,76,10,58,
34,13,12,63,86,
49,23,27,9,46,
46,96,83,62,88,
72,28,53,65,67,
27,78,55,85,29,
49,35,44,96,75,
76,75,48,16,43,
56,72,92,84,89,
26,29,74,72,38,
48,33,76,83,2,
36,17,73,32,30,
64,86,9,14,3,
75,26,33,69,15,
73,84,23,35,81,
46,62,15,2,32,
86,88,23,3,19,
88,60,79,56,53,
15,64,85,49,59,
19,29,85,73,79,
15,34,28,67,81,
83,57,7,27,20,
73,56,14,77,16,
64,43,49,79,15,
88,83,80,87,23,
47,22,28,56,45,
14,5,82,17,75,
82,43,86,83,47,
28,17,40,59,27,
39,27,46,14,85,
86,62,13,15,28,
58,19,35,52,27,
64,26,57,61,33,
8,64,35,27,85,
16,83,62,22,18,
42,24,72,14,28,
33,46,13,28,71,
79,26,58,64,36,
47,55,67,61,70,
63,76,36,43,29,
23,53,27,15,64,
55,73,33,24,27,
23,67,84,43,55,
78,47,42,49,22,
46,65,78,39,44,
62,56,69,37,67,
33,14,64,68,76,
57,43,76,71,69,
32,39,3,44,18,
61,88,32,84,18,
63,82,38,86,23,
68,55,85,49,37,
14,43,35,22,41,
83,65,19,44,49,
69,76,27,74,33,
25,28,85,62,67,
85,57,43,61,27,
14,2,36,20,8,
54,35,14,43,67,
37,42,35,26,75,
47,15,19,82,22,
38,75,83,53,16,
22,72,16,63,95,
24,59,75,19,13,
23,38,24,86,29,
82,58,28,85,69,
45,68,75,84,15,
9,27,88,63,43,
65,26,72,46,52,
43,73,67,17,24,
16,9,64,66,49,
26,9,59,86,65,
59,43,67,9,26,
18,29,27,76,37,
86,81,57,85,15,
83,36,85,29,26,
42,13,78,74,65,
25,13,66,62,5,
32,17,86,59,82,
29,62,42,59,37,
92,22,42,71,69,
45,82,85,17,23,
87,26,56,9,17,
33,61,15,83,79,
53,33,58,72,37,
18,59,83,80,55,
74,18,55,44,23,
28,42,30,65,88,
29,92,32,12,61,
8,14,42,34,64,
72,24,22,19,2,
23,4,16,34,29,
23,42,12,34,29,
45,36,25,24,43,
39,82,68,43,75,
36,45,62,53,8,
9,34,28,23,30,
88,26,75,96,83,
74,72,52,92,36,
83,8,27,29,13,
81,49,24,78,75,
82,50,38,19,3,
13,57,54,43,85,
65,13,39,5,24,
81,29,73,58,84,
82,7,85,10,22,
43,22,71,3,87,
49,16,62,58,75,
62,78,86,43,2,
32,79,17,36,56,
17,72,43,2,32,
82,48,63,67,36,
44,13,39,45,41,
86,18,15,38,34,
74,35,12,9,62,
55,14,52,43,58,
58,12,19,66,86,
42,27,14,7,13,
52,82,68,59,14,
49,68,26,74,65,
15,13,77,35,54,
56,15,43,69,18,
38,89,86,3,24,
37,25,88,9,52,
24,83,28,62,56,
81,37,22,75,17,
28,87,43,32,58,
44,79,74,99,76,
76,93,24,64,52,
31,28,8,55,22,
14,8,45,37,20,
87,86,46,16,54,
25,78,41,14,53,
38,55,45,52,68,
65,49,14,39,71,
73,43,79,38,61,
35,51,43,91,83,
75,9,61,23,12,
86,65,49,12,78,
59,93,28,13,63,
58,71,29,50,70,
16,86,44,24,14,
45,24,32,84,16,
12,4,53,76,36,
62,75,36,23,31,
12,39,69,58,47,
14,33,62,64,15,
15,33,3,38,78,
14,82,8,76,35,
7,89,44,77,73,
61,88,19,85,48,
76,19,21,2,87,
17,28,84,86,34,
42,66,74,54,12,
83,64,35,18,4,
63,36,64,29,83,
15,86,33,36,59,
13,28,84,71,43,
28,22,15,52,59,
43,17,65,37,68,
19,26,48,60,78,
78,76,29,96,65,
15,46,79,24,49,
19,88,49,72,87,
42,73,67,35,27,
2,76,74,16,72,
13,87,83,34,4,
9,40,27,79,52,
71,22,26,23,43,
28,45,53,81,83,
83,44,86,40,37,
43,29,69,8,55,
85,24,81,86,19,
35,42,83,61,53,
56,76,99,69,3,
9,64,79,26,24,
55,17,2,15,43,
56,59,73,35,89,
13,9,27,65,40,
47,33,36,8,13,
44,23,76,17,74,
10,38,36,7,12,
32,47,43,66,14,
36,83,18,44,39,
35,39,19,15,43,
52,33,29,26,71,
39,38,32,83,59,
56,38,35,47,15,
65,63,22,84,57,
34,55,29,15,73,
12,43,77,19,85,
29,62,16,77,35,
45,57,8,2,15,
42,77,29,36,55,
49,84,45,28,78,
75,62,58,44,42,
72,15,14,77,34,
14,7,74,12,76,
49,46,67,24,82,
22,81,15,69,35,
17,19,45,53,54,
61,45,14,13,73,
8,26,42,65,58,
23,66,12,79,43,
48,89,69,42,99,
33,18,14,75,47,
25,35,62,83,53,
35,40,37,17,10,
24,57,16,86,53,
66,88,24,69,36,
34,61,16,73,42,
16,49,17,67,9,
17,29,92,78,71,
65,79,68,34,38,
68,46,38,3,34,
89,26,75,73,87,
78,74,14,25,43,
89,74,67,58,14,
56,12,64,27,52,
35,88,22,13,61,
88,74,52,44,58,
17,58,62,91,84,
52,45,59,37,17,
33,37,35,17,14,
4,34,17,57,88,
8,14,55,45,62,
15,63,7,20,82,
25,62,38,43,17,
44,49,56,15,9,
23,15,78,26,52,
12,15,46,24,78,
65,52,75,69,3,
63,32,83,14,66,
7,75,15,82,52,
51,63,7,55,57,
74,53,78,42,18,
26,43,29,38,68,
14,24,54,36,23,
43,13,87,45,84,
89,72,42,86,3,
66,16,72,23,38,
5,25,17,47,19,
53,24,36,98,86,
87,17,65,76,42,
68,19,69,75,88,
76,83,78,57,32,
85,83,91,24,14,
89,99,68,83,70,
29,18,44,27,57,
7,15,65,57,33,
84,14,79,34,2,
44,12,32,77,66,
81,75,59,78,9,
42,79,63,65,77,
9,86,24,15,63,
53,8,56,23,26,
85,22,64,53,66,
59,72,85,25,42,
35,86,56,89,16,
14,77,59,57,79,
35,82,73,87,37,
42,9,35,39,22,
46,38,55,7,77,
28,88,39,14,72,
15,72,78,54,42,
14,63,15,89,77,
8,2,15,1,16,
57,26,44,24,87,
30,16,66,18,33,
87,29,43,71,84,
42,46,66,26,67,
21,4,85,12,37,
13,76,42,79,73,
68,34,61,65,27,
83,91,88,59,62,
24,19,38,52,45,
33,14,76,69,52,
66,43,27,54,29,
26,82,22,84,55,
97,85,32,46,2,
88,43,14,55,85,
66,79,6,25,47,
61,42,84,35,33,
35,88,52,86,39,
22,2,74,39,56,
13,14,29,45,68,
44,17,86,32,77,
36,65,5,33,85,
77,43,12,9,54,
23,39,57,69,27,
72,37,48,43,34,
59,29,25,24,11,
38,72,76,92,24,
62,12,79,98,34,
86,71,19,42,63,
53,34,16,37,58,
55,26,85,37,87,
81,29,16,52,75,
79,31,60,52,12,
69,89,82,67,87,
37,71,35,42,77,
23,43,14,91,71,
43,15,14,86,52,
44,24,8,39,54,
61,37,84,67,18,
73,28,79,23,14,
74,86,14,61,42,
15,28,19,32,78,
91,29,77,2,83,
76,43,59,29,32,
54,12,23,73,86,
66,27,77,63,52,
87,25,85,3,66,
82,36,69,62,67,
64,83,32,26,25,
76,59,34,12,43,
3,39,62,32,15,
34,18,66,88,59,
36,90,69,43,12,
42,23,2,65,74,
82,14,29,62,35,
31,16,84,23,52,
28,47,63,34,82,
53,18,83,76,3,
28,42,67,63,24,
24,23,66,15,82,
65,78,13,36,69,
85,84,19,55,74,
43,19,14,41,57,
44,81,59,52,15,
24,72,87,12,26,
71,85,55,28,2,
45,35,26,42,85,
8,36,75,14,83,
86,85,23,42,36,
79,15,49,43,85,
82,43,7,22,56,
83,35,16,28,74,
84,7,34,89,12,
7,84,32,20,79,
12,81,90,9,78,
24,34,26,22,58,
44,62,24,82,49,
71,84,69,43,87,
14,22,54,84,77,
79,32,49,12,34,
26,28,62,45,6,
35,22,85,57,65,
23,9,38,75,74,
82,47,62,17,13,
62,79,33,26,22,
22,66,50,81,29,
32,3,78,9,11,
24,19,74,27,6,
87,15,7,48,36,
71,88,14,79,74,
65,84,33,8,76,
37,58,70,87,24,
52,29,12,55,76,
16,75,7,52,78,
75,9,27,82,14,
59,75,68,24,62,
82,56,32,54,45,
38,9,63,30,44,
75,81,84,29,56,
36,87,78,72,29,
17,47,42,85,39,
82,61,17,63,42,
24,4,72,42,2,
29,45,43,26,87,
69,55,17,38,15,
42,13,99,78,18,
87,35,42,19,13,
89,72,58,28,32,
49,79,43,76,13,
86,2,84,59,24,
88,80,84,92,91,
88,15,34,7,57,
75,2,42,55,29,
78,23,13,26,43,
37,52,81,14,18,
19,78,13,20,16,
71,43,14,22,87,
32,2,15,83,16,
16,24,42,29,3,
77,82,29,14,7,
78,41,72,61,32,
87,62,85,32,39,
57,22,23,63,82,
39,45,75,42,26,
82,15,66,54,58,
83,19,26,87,66,
42,21,3,25,54,
51,65,82,15,34,
59,12,84,22,38,
33,83,88,85,14,
77,55,15,32,36,
12,9,75,26,16,
38,22,3,15,65,
2,45,82,84,69,
53,16,74,78,13,
84,77,43,32,8,
90,29,26,59,87,
42,67,21,2,53,
24,72,59,76,36,
67,62,79,19,14,
68,82,44,84,16,
9,65,71,84,39,
85,98,45,97,76,
7,16,78,62,59,
32,82,68,39,18,
23,19,75,89,15,
26,88,15,34,75,
85,14,7,10,2,
76,97,62,58,27,
16,19,14,89,62,
79,57,8,15,44,
67,72,42,80,16,
88,39,50,43,73,
40,77,69,36,28,
83,79,29,86,16,
45,69,67,71,32,
69,9,38,25,23,
73,43,15,61,32,
85,16,55,12,42,
9,76,14,17,45,
19,82,49,73,45,
13,30,59,15,38,
26,42,75,14,66,
47,24,81,64,14,
24,82,17,78,75,
39,75,17,23,28,
36,43,83,3,24,
50,34,27,29,16,
33,61,25,47,55,
14,26,82,76,22,
34,25,46,18,62,
8,12,81,34,86,
8,83,56,63,34,
24,60,14,28,57,
16,14,60,37,28,
52,26,18,71,12,
84,18,58,28,29,
42,58,26,9,64,
86,37,14,77,83,
52,57,14,44,74,
44,52,14,21,66,
52,34,29,83,89,
71,79,24,7,62,
46,9,54,2,22,
9,26,15,88,34,
54,29,69,86,50,
52,14,72,44,84,
14,49,34,82,52,
53,58,73,15,34,
54,12,79,23,81,
98,9,79,69,81,
55,71,53,34,15,
36,59,27,76,62,
14,37,19,85,32,
85,9,62,88,35,
15,54,19,55,74,
42,24,45,59,29,
12,53,83,48,16,
82,37,38,8,74,
8,15,62,85,32,
25,14,87,2,45,
83,25,35,69,38,
43,66,15,29,89,
42,14,28,39,81,
25,7,73,43,48,
44,3,57,42,23,
63,71,66,16,15,
65,26,35,42,58,
44,14,42,71,15,
59,24,83,33,66,
49,82,55,38,43,
81,56,95,86,52,
8,24,48,3,89,
9,65,13,52,89,
29,78,59,14,55,
49,19,58,74,95,
27,72,76,79,58,
17,67,71,90,97,
27,88,29,52,36,
22,68,14,62,25,
83,54,71,41,25,
28,79,25,44,59,
38,74,88,14,63,
26,88,29,23,65,
18,72,44,42,14,
54,2,24,26,51,
73,25,48,53,76,
34,89,67,81,52,
11,50,13,38,76,
75,73,35,66,54,
75,67,52,80,81,
13,88,81,12,35,
22,68,3,16,25,
63,82,89,44,76,
34,12,57,81,60,
93,81,44,15,22,
39,31,23,84,61,
17,53,43,13,19,
25,23,98,69,3,
48,36,12,74,53,
69,45,34,86,58,
28,71,23,86,33,
73,16,91,34,81,
72,86,15,27,13,
13,19,48,79,17,
45,57,16,22,77,
2,85,93,51,33,
14,48,36,81,45,
75,24,46,26,87,
81,25,85,43,28,
27,5,83,13,24,
78,14,43,75,2,
19,45,87,84,24,
68,15,43,52,64,
23,25,28,43,82,
74,15,91,63,82,
48,44,24,98,77,
79,58,44,50,21,
90,84,69,34,29,
80,68,17,67,96,
8,6,85,77,24,
12,67,15,33,38,
26,34,38,42,82,
61,88,89,28,55,
29,55,76,58,72,
34,75,2,18,14,
84,37,35,15,18,
24,91,3,42,61,
25,74,38,72,26,
57,65,45,47,23,
78,33,86,59,66,
91,63,71,42,47,
6,83,48,65,26,
58,53,78,7,59,
72,44,77,79,15,
24,79,2,76,17,
28,14,43,59,18,
16,12,35,44,53,
7,68,20,23,64,
23,35,16,42,88,
62,43,12,55,14,
19,82,50,24,59,
70,72,37,52,89,
29,84,45,14,64,
22,63,26,39,78,
52,23,56,31,86,
66,73,13,74,87,
19,63,25,36,59,
52,37,63,72,79,
48,14,82,43,56,
84,34,13,63,87,
45,92,83,14,46,
22,85,14,46,17,
16,44,81,13,47,
65,75,42,73,48,
27,49,24,3,36,
52,46,13,21,2,
46,73,24,67,58,
2,77,84,22,45,
73,36,19,88,72,
76,69,39,29,42,
44,25,2,14,81,
13,24,54,82,78,
88,59,67,42,54,
28,23,74,88,52,
26,12,62,54,42,
37,22,50,89,86,
36,25,82,58,88,
63,71,86,3,79,
26,88,15,42,59,
86,44,63,29,59,
91,57,16,72,12,
27,85,29,37,61,
15,32,74,87,68,
82,39,79,12,34,
28,15,23,45,59,
79,23,71,18,24,
17,74,55,47,22,
42,17,56,85,13,
87,72,45,48,76,
64,9,28,34,16,
23,74,94,52,86,
29,53,75,55,17,
52,65,70,48,78,
33,15,48,40,47,
77,76,23,49,16,
87,29,26,45,49,
87,27,49,57,15,
61,43,75,35,22,
52,61,19,36,27,
12,86,28,65,37,
33,57,70,29,16,
36,76,3,83,16,
36,59,44,87,41,
6,35,74,27,89,
35,37,19,73,25,
64,37,87,16,34,
57,9,36,82,14,
62,34,47,59,17,
35,32,81,12,83,
23,83,40,27,56,
25,13,38,53,26,
63,86,32,27,84,
87,63,54,81,83,
14,16,29,83,67,
7,48,75,36,14,
24,79,18,13,63,
54,72,59,35,93,
66,58,19,64,82,
9,85,15,42,28,
28,17,56,24,84,
48,87,94,26,64,
17,16,75,4,65,
22,65,44,14,62,
26,33,29,81,62,
78,66,9,32,75,
61,13,57,59,87,
79,61,87,84,54,
53,18,59,36,89,
42,59,40,28,24,
76,83,42,15,18,
88,84,85,35,25,
36,18,88,49,42,
24,56,3,26,89,
66,53,58,89,14,
67,6,27,25,13,
43,13,38,26,86,
45,27,53,74,66,
17,41,43,74,71,
9,38,54,61,22,
65,29,81,2,42,
54,15,22,59,61,
61,33,24,17,8,
83,42,81,71,14,
27,20,55,58,49,
36,12,14,75,7,
68,32,89,18,13,
15,78,3,34,29,
84,43,67,23,16,
15,64,73,88,35,
76,46,49,62,28,
12,14,76,52,7,
17,45,82,71,14,
19,58,49,26,44,
32,87,52,24,89,
73,85,29,47,24,
44,77,83,19,14,
73,62,14,47,87,
2,63,57,16,34,
74,44,81,65,19,
86,61,49,7,44,
7,12,81,32,26,
13,7,84,11,28,
35,88,75,38,23,
41,13,1,53,82,
17,57,52,49,12,
83,64,52,26,14,
29,42,15,13,37,
75,22,96,57,62,
15,55,42,27,23,
45,69,42,16,52,
28,44,82,27,14,
88,62,43,15,66,
33,73,87,88,85,
3,71,88,14,15,
84,9,77,16,24,
65,84,80,57,52,
22,72,14,91,26,
97,69,29,84,22,
86,17,35,88,82,
64,62,83,13,47,
25,52,46,22,16,
42,5,26,7,67,
86,29,37,83,69,
74,49,13,82,89,
88,85,14,44,45,
63,14,79,33,81,
84,59,14,87,17,
72,14,84,77,22,
22,84,86,80,78,
73,27,88,76,17,
62,85,35,32,53,
84,87,42,65,45,
72,34,18,30,77,
25,68,75,29,98,
42,61,33,49,36,
46,77,87,58,19,
68,98,49,75,70,
93,15,74,79,37,
28,13,81,86,43,
79,26,14,92,72,
13,28,49,45,7,
57,52,38,62,78,
17,75,22,35,95,
15,8,83,53,28,
9,62,39,27,44,
15,52,20,13,17,
92,29,14,55,61,
80,97,65,42,22,
29,46,71,59,53,
71,84,75,16,79,
74,32,25,46,54,
62,14,77,15,68,
29,37,85,54,75,
48,9,42,40,16,
8,61,63,2,32,
74,18,45,61,13,
65,57,9,13,32,
8,52,34,49,56,
14,87,28,43,81,
60,2,38,71,77,
73,25,19,39,63,
17,44,74,53,23,
14,36,53,81,16,
23,69,99,76,85,
38,42,29,88,75,
79,28,42,36,87,
65,51,44,19,3,
31,35,53,76,43,
43,83,67,13,28,
56,45,87,85,29,
27,14,23,65,58,
14,57,87,52,82,
28,96,59,77,65,
57,15,43,62,31,
72,81,89,87,24,
33,73,39,55,71,
83,43,81,75,14,
1,96,22,88,66,
69,52,50,46,15,
36,15,74,24,37,
68,34,13,85,7,
55,26,62,23,42,
86,35,32,15,7,
83,55,16,9,72,
2,27,82,15,23,
84,77,23,28,8,
83,34,86,88,36,
32,71,59,64,88,
8,26,34,12,37,
12,80,51,53,89,
87,15,59,56,54,
89,34,13,5,29,
38,49,54,90,87,
43,85,83,59,35,
45,18,25,85,43,
8,34,76,12,71,
42,22,34,25,87,
10,85,47,29,54,
69,26,32,43,9,
56,7,39,27,61,
85,88,49,24,82,
26,61,35,33,14,
89,9,24,35,59,
32,63,26,93,12,
35,25,33,85,6,
58,44,3,46,12,
47,23,87,81,35,
29,36,56,89,25,
32,49,87,46,14,
45,48,32,88,73,
87,33,82,15,44,
75,14,71,52,26,
29,2,48,79,88,
27,78,13,34,22,
79,17,14,45,29,
76,73,27,24,63,
16,25,35,78,17,
7,85,16,49,24,
63,72,26,59,84,
14,45,27,62,69,
72,85,43,2,88,
80,13,49,77,84,
84,7,69,78,75,
8,42,6,14,27,
15,66,29,43,10,
55,14,71,39,85,
27,58,38,75,47,
36,45,57,49,80,
38,26,11,3,14,
12,52,69,87,90,
47,49,37,29,17,
18,32,15,20,14,
28,74,42,14,9,
8,59,38,34,75,
48,82,19,56,16,
58,33,77,81,65,
16,44,23,35,33,
40,46,49,61,25,
48,25,86,52,77,
17,84,78,90,64,
7,25,62,42,85,
12,45,85,78,43,
47,46,14,61,67,
78,99,47,66,53,
86,45,26,75,88,
71,25,92,39,17,
55,52,15,68,33,
28,81,59,26,85,
65,7,82,59,20,
32,8,49,37,43,
48,7,74,34,37,
84,53,52,82,23,
43,39,87,64,76,
