22,17,86,39,83,
29,61,42,59,35,
71,12,52,61,49,
35,61,84,17,23,
87,26,36,18,17,
14,62,16,85,79,
44,23,47,53,36,
28,58,83,69,55,
74,37,55,44,43,
18,32,29,44,66,
9,81,24,14,61,
8,14,43,34,62,
72,33,32,8,11,
24,14,15,26,27,
23,33,12,35,29,
47,38,17,14,43,
17,82,68,43,73,
36,45,62,54,18,
19,26,28,14,29,
87,15,75,86,83,
74,61,42,82,35,
85,17,36,38,13,
81,47,24,77,75,
84,49,48,28,23,
13,55,34,23,75,
65,33,39,15,14,
72,8,73,58,83,
62,17,85,29,33,
23,13,72,3,77,
49,16,61,58,65,
62,76,86,53,2,
32,67,26,36,45,
7,72,43,12,22,
81,36,51,45,25,
34,13,39,45,32,
86,16,15,38,34,
74,15,14,9,61,
75,33,62,41,77,
58,23,29,56,77,
53,37,34,17,32,
51,81,68,59,14,
29,68,26,74,65,
15,13,77,35,44,
56,26,43,68,18,
38,88,87,23,35,
27,25,88,9,52,
34,83,18,62,54,
81,26,3,73,16,
26,77,44,42,47,
64,79,65,88,76,
76,95,14,85,43,
33,26,8,55,14,
14,28,45,37,19,
87,84,46,16,43,
34,78,32,14,33,
38,55,45,53,48,
66,49,15,39,72,
53,43,79,37,52,
34,52,44,71,82,
74,9,61,33,22,
76,65,49,12,78,
59,82,16,13,62,
57,71,9,39,50,
36,67,44,35,25,
25,35,23,84,16,
24,14,34,76,35,
62,75,36,23,32,
12,28,59,38,26,
14,34,61,63,15,
15,33,3,28,76,
36,72,28,76,46,
27,78,44,77,53,
61,88,9,85,46,
74,8,32,2,85,
15,48,84,86,55,
42,66,65,54,12,
83,64,34,16,14,
53,36,54,29,71,
15,86,23,36,59,
13,29,85,83,23,
7,22,15,52,57,
43,7,45,27,67,
38,36,68,49,78,
78,77,49,88,76,
26,56,69,34,48,
9,88,49,71,85,
42,73,67,55,37,
2,76,65,28,64,
13,87,83,34,14,
9,19,27,59,42,
71,22,16,14,43,
36,45,54,72,73,
83,54,85,58,57,
34,29,69,19,35,
83,43,82,76,18,
36,22,83,52,53,
36,66,79,68,3,
9,64,79,25,24,
35,16,2,15,43,
46,59,73,45,70,
14,9,27,64,39,
37,43,16,18,3,
42,23,56,15,63,
9,37,26,7,2,
22,47,43,66,14,
14,83,8,35,39,
35,28,9,15,34,
52,53,19,44,72,
29,36,43,83,49,
54,18,24,35,15,
56,53,3,83,57,
45,55,39,25,75,
33,44,76,39,75,
29,62,15,76,14,
24,56,8,2,15,
43,77,17,34,45,
49,84,45,8,68,
55,62,58,43,22,
72,15,14,77,34,
14,16,54,22,55,
48,46,67,45,73,
23,81,14,48,35,
16,8,45,43,54,
62,45,15,13,74,
18,46,52,65,77,
35,66,32,78,53,
48,78,58,52,88,
23,17,14,75,45,
27,35,62,83,55,
55,38,37,17,28,
25,56,16,86,55,
65,88,43,69,56,
35,62,18,73,33,
14,49,27,67,8,
17,29,81,76,71,
45,79,47,34,36,
48,45,38,13,34,
79,26,75,62,78,
78,76,14,47,65,
77,62,65,58,24,
56,2,55,27,54,
26,88,32,14,61,
78,74,62,64,58,
38,58,62,83,84,
62,65,49,26,16,
23,36,26,37,15,
15,34,16,55,66,
28,24,66,45,54,
24,63,17,19,72,
36,42,37,33,7,
44,49,47,15,9,
14,15,78,16,52,
22,35,54,42,78,
55,42,76,69,23,
52,31,83,14,66,
16,75,15,64,74,
53,54,17,55,56,
74,53,78,42,19,
26,34,28,36,47,
14,46,34,47,23,
43,13,77,24,63,
88,62,43,86,22,
45,16,71,23,18,
15,16,17,38,19,
53,15,26,89,86,
86,26,65,76,52,
66,8,59,75,77,
67,65,78,68,22,
85,71,82,24,14,
78,88,67,83,69,
50,16,66,48,57,
26,24,65,57,54,
84,24,69,34,13,
43,12,32,76,64,
82,75,69,78,29,
33,59,43,44,75,
9,86,24,15,85,
54,8,75,35,26,
84,13,62,43,66,
59,92,85,47,52,
34,86,46,89,16,
14,76,38,36,78,
34,82,63,87,37,
42,9,35,29,14,
46,18,54,7,76,
16,88,59,14,71,
15,72,78,73,41,
14,63,25,78,66,
28,13,15,12,36,
37,15,44,25,87,
29,16,65,27,14,
86,7,33,71,84,
42,35,54,15,67,
32,14,85,34,37,
13,76,42,78,75,
68,34,61,65,27,
83,81,88,59,61,
24,8,28,52,26,
33,14,75,69,52,
45,33,16,53,19,
37,71,32,66,55,
87,65,33,46,12,
88,22,14,55,75,
66,79,15,26,57,
61,22,64,37,14,
35,87,54,85,39,
24,13,72,39,46,
13,14,27,45,66,
64,7,86,52,76,
35,65,15,44,85,
77,63,22,29,74,
43,38,66,58,26,
62,37,47,43,35,
49,29,25,24,32,
28,71,66,82,24,
64,22,78,87,34,
86,51,18,42,63,
53,54,16,55,67,
55,26,65,37,77,
81,29,16,52,85,
60,42,49,32,12,
58,80,61,57,76,
46,72,45,62,77,
33,63,14,82,72,
43,15,14,65,52,
34,24,8,39,44,
61,26,84,67,16,
73,28,79,13,14,
54,86,24,52,43,
14,16,8,22,78,
82,47,77,12,83,
76,63,59,29,52,
54,2,43,63,74,
66,47,67,65,72,
76,34,85,13,56,
63,57,69,53,67,
64,83,33,16,24,
76,59,34,21,43,
12,39,62,32,15,
34,16,56,78,58,
57,79,69,55,12,
31,23,13,55,73,
82,14,9,43,24,
22,16,84,23,53,
28,47,63,34,82,
63,8,83,76,13,
28,32,55,63,24,
24,23,64,15,81,
63,78,3,56,69,
65,82,9,34,52,
63,39,14,62,67,
43,81,59,52,14,
24,74,77,14,26,
73,85,55,27,2,
43,14,16,52,74,
18,47,75,34,85,
86,85,34,64,26,
68,15,47,43,83,
82,53,27,34,66,
83,36,16,27,64,
84,27,54,87,22,
17,64,32,19,79,
22,81,89,9,78,
15,34,26,23,48,
44,61,14,72,49,
71,86,69,45,87,
14,42,76,74,75,
79,33,48,23,34,
25,38,43,45,15,
35,34,85,47,44,
43,19,47,75,64,
82,36,62,17,32,
42,79,31,26,22,
22,46,50,81,27,
32,14,58,9,23,
24,19,53,26,16,
87,15,7,37,36,
52,66,14,58,62,
63,84,55,28,76,
35,58,69,87,24,
54,38,12,55,65,
35,75,17,52,78,
75,9,27,61,14,
59,55,68,24,61,
82,56,42,74,45,
38,19,63,29,24,
75,81,84,28,56,
36,87,78,52,38,
17,48,32,86,39,
81,52,17,53,42,
32,14,72,42,21,
19,44,33,16,87,
69,54,16,26,15,
23,14,89,78,18,
87,35,43,19,24,
69,52,58,28,32,
29,79,33,56,14,
66,12,74,47,24,
78,69,72,83,81,
78,15,34,16,45,
65,12,54,55,29,
66,14,24,15,34,
26,52,81,14,16,
18,78,23,19,16,
71,24,14,23,65,
32,22,14,74,16,
16,14,42,27,13,
76,82,29,14,17,
58,32,64,43,23,
87,42,74,32,29,
57,12,15,65,71,
39,45,75,43,26,
84,37,65,45,58,
85,39,36,88,66,
53,32,23,45,64,
52,65,82,15,34,
48,2,72,32,38,
24,64,88,77,35,
77,35,15,22,26,
14,9,54,26,16,
18,2,3,15,65,
2,65,83,85,79,
65,16,85,78,15,
64,75,43,12,8,
88,29,26,59,87,
32,67,12,22,53,
34,72,59,64,55,
67,54,58,19,14,
68,71,34,62,16,
9,65,73,84,29,
87,89,47,88,68,
27,16,78,61,59,
32,94,68,49,39,
14,19,77,88,16,
26,68,15,24,55,
85,14,7,8,2,
76,87,52,58,27,
15,19,14,79,61,
79,65,8,15,63,
67,61,52,78,16,
88,37,49,34,54,
39,77,59,45,27,
84,79,29,85,18,
43,68,66,71,32,
69,9,18,34,22,
72,42,15,52,22,
85,16,35,12,32,
8,76,33,17,45,
39,72,58,53,45,
13,29,59,15,27,
27,42,77,15,67,
67,45,82,64,14,
24,81,7,78,75,
49,75,17,43,18,
36,45,63,13,34,
39,34,26,28,16,
33,42,25,36,47,
24,26,83,76,32,
32,15,46,17,41,
8,14,81,34,76,
28,83,56,63,45,
24,49,14,18,37,
18,15,59,37,28,
42,26,28,73,2,
84,16,48,26,9,
42,36,26,9,62,
84,37,14,77,83,
52,66,34,54,64,
44,63,15,43,66,
52,56,9,85,89,
72,79,46,17,64,
45,9,53,11,32,
9,26,15,76,35,
54,39,58,86,59,
43,14,61,44,84,
15,69,46,84,74,
63,78,73,24,44,
54,22,79,43,83,
88,9,77,49,81,
54,71,43,35,15,
36,48,27,76,43,
24,35,9,65,32,
74,9,61,68,35,
15,34,9,45,64,
62,45,55,59,49,
13,65,85,48,18,
61,15,38,8,74,
28,35,62,85,52,
34,14,87,13,44,
63,25,35,49,38,
44,66,15,29,69,
52,24,29,59,82,
26,7,73,34,28,
45,24,47,33,14,
63,61,46,16,24,
44,26,35,34,36,
45,14,52,72,36,
58,15,73,13,66,
29,82,44,36,43,
82,55,83,75,52,
28,34,68,14,69,
20,66,13,52,89,
19,78,59,14,34,
49,18,58,64,74,
27,72,76,67,47,
27,69,71,90,87,
16,88,8,52,56,
22,66,14,64,25,
83,34,52,42,25,
26,68,25,45,48,
38,76,68,14,43,
26,86,28,23,65,
8,72,34,42,14,
54,2,15,25,52,
73,33,48,43,75,
56,78,67,82,73,
13,28,24,47,76,
75,64,44,66,65,
65,67,52,78,81,
14,88,81,12,34,
23,66,14,15,25,
63,71,79,44,74,
42,32,77,82,79,
82,71,44,14,23,
38,22,23,82,61,
16,73,43,23,19,
26,13,88,68,14,
37,36,12,72,33,
69,45,34,86,56,
48,72,24,86,54,
72,26,82,34,71,
72,76,15,17,24,
13,8,27,78,26,
26,46,16,12,75,
2,85,84,62,53,
14,46,36,82,45,
65,24,46,26,86,
82,16,87,64,49,
27,16,85,15,36,
66,24,43,75,12,
8,26,85,74,14,
48,15,24,32,45,
33,26,47,53,83,
74,34,82,63,73,
58,53,43,87,77,
79,47,24,48,22,
80,84,69,14,29,
79,68,7,65,85,
18,15,85,77,24,
13,57,15,23,37,
26,24,28,33,82,
61,86,79,16,55,
39,55,75,78,84,
52,74,13,38,14,
64,36,24,15,8,
14,72,3,22,62,
15,74,28,82,16,
57,56,36,28,23,
57,33,75,48,55,
82,65,73,33,47,
16,84,48,66,36,
36,52,77,7,49,
72,46,77,79,15,
24,68,2,66,17,
28,14,43,39,18,
16,22,14,24,33,
17,66,39,22,64,
34,35,14,52,88,
52,23,13,53,14,
19,82,28,24,47,
79,71,58,52,69,
29,95,56,15,43,
42,63,36,39,78,
73,23,76,22,86,
77,73,3,75,87,
19,52,16,36,59,
42,58,85,74,79,
47,14,81,43,54,
85,53,13,63,75,
43,72,61,14,46,
13,84,14,36,16,
16,34,81,24,47,
47,76,34,74,48,
17,49,24,14,34,
52,46,33,32,22,
44,73,24,55,37,
13,77,86,23,55,
73,35,17,68,72,
76,67,39,8,42,
24,26,2,14,81,
23,43,54,82,78,
78,68,67,34,66,
8,43,74,86,52,
26,12,52,54,42,
37,22,49,87,86,
48,16,72,59,88,
75,92,86,13,79,
26,88,16,43,58,
86,24,63,7,59,
82,57,18,72,22,
25,73,19,36,61,
15,43,74,85,68,
84,58,79,22,54,
28,15,23,35,49,
79,23,73,38,26,
15,72,44,46,13,
22,7,56,84,13,
87,72,45,46,56,
63,8,27,34,16,
33,73,84,52,86,
28,43,55,46,16,
42,46,69,47,68,
55,36,58,49,67,
57,54,15,39,16,
86,29,26,45,47,
68,27,49,57,35,
62,24,63,34,23,
52,61,19,36,27,
12,86,18,55,35,
33,57,49,29,16,
36,76,23,85,16,
26,59,34,76,42,
15,14,52,26,79,
34,37,19,61,15,
64,26,85,16,34,
57,29,36,63,14,
61,34,45,57,17,
35,33,82,22,85,
33,83,39,27,44,
45,13,38,43,26,
53,86,22,27,84,
86,62,54,81,73,
24,16,18,83,66,
15,68,75,36,26,
24,69,16,14,62,
64,63,69,45,83,
75,58,19,74,82,
9,84,15,44,17,
28,17,56,35,86,
28,67,76,26,64,
7,15,75,14,65,
32,45,55,35,64,
16,43,29,71,52,
77,45,9,32,73,
73,33,66,59,87,
79,52,86,84,53,
54,8,59,34,70,
44,59,29,18,34,
76,61,42,15,16,
87,82,85,35,25,
26,18,88,49,44,
14,56,13,36,68,
77,65,78,89,14,
66,16,36,26,24,
43,13,37,26,86,
34,16,53,64,66,
16,62,64,74,83,
19,57,74,82,32,
65,27,81,12,42,
54,14,32,57,52,
53,33,24,36,18,
81,42,71,61,14,
17,19,55,57,40,
16,33,14,55,27,
47,22,79,18,13,
15,56,3,24,29,
86,45,67,15,18,
15,64,72,67,26,
66,46,48,63,37,
22,14,56,42,7,
17,25,72,52,14,
19,57,30,16,24,
34,66,43,24,69,
71,83,9,46,24,
44,55,81,7,14,
71,52,14,47,87,
2,65,78,14,34,
64,44,83,65,19,
86,61,29,7,44,
16,24,83,23,26,
14,7,74,23,8,
26,87,77,28,35,
32,13,12,33,82,
17,56,52,27,2,
73,64,51,15,14,
9,43,15,3,37,
75,32,86,57,62,
14,75,62,36,43,
45,59,42,16,52,
18,54,82,45,24,
87,52,43,15,65,
53,73,97,87,85,
3,83,86,24,15,
84,9,66,16,24,
65,84,78,57,53,
22,72,14,82,26,
87,69,29,86,13,
65,7,35,88,82,
64,73,63,13,67,
34,54,44,13,26,
52,15,26,17,57,
85,7,15,63,69,
86,69,13,81,89,
88,87,35,44,57,
55,36,77,35,83,
84,58,14,86,15,
54,15,76,77,23,
22,83,85,79,77,
75,47,88,76,15,
52,85,35,32,55,
74,86,42,55,44,
71,34,18,29,77,
14,68,75,19,79,
43,61,34,49,36,
56,66,86,57,39,
68,88,39,75,59,
94,37,74,79,48,
28,25,83,86,45,
69,15,14,82,71,
13,18,39,44,7,
46,34,38,62,78,
7,74,22,34,85,
14,8,83,73,18,
29,62,39,36,26,
14,52,19,13,7,
81,9,14,54,61,
80,77,65,42,31,
29,46,71,59,52,
71,84,75,36,77,
74,32,15,35,34,
62,14,65,15,46,
29,37,87,45,57,
48,29,53,49,36,
8,42,43,2,22,
74,8,25,63,13,
63,57,9,3,32,
8,52,34,49,56,
26,77,37,53,82,
49,2,38,71,77,
73,45,29,48,63,
16,33,74,43,32,
14,25,51,81,16,
23,69,79,78,87,
16,42,7,86,75,
57,28,43,36,75,
86,63,64,9,3,
32,35,44,76,34,
43,82,67,13,8,
48,37,78,77,29,
27,14,23,63,58,
14,57,85,42,81,
8,86,39,75,54,
57,26,44,72,33,
72,81,88,86,24,
33,73,29,35,72,
83,61,82,74,14,
12,88,23,77,66,
69,52,59,67,14,
25,15,54,24,26,
66,35,13,75,17,
54,26,62,25,34,
65,34,32,24,17,
83,53,16,8,71,
14,36,82,35,33,
62,77,23,18,8,
85,34,87,88,27,
24,72,37,64,88,
17,26,54,22,57,
22,58,52,54,67,
77,15,58,76,54,
79,34,24,14,29,
38,48,55,90,87,
63,85,84,69,46,
35,18,25,75,43,
28,53,76,23,82,
43,23,34,14,85,
9,83,47,10,54,
58,47,32,63,19,
56,17,39,27,62,
73,88,37,44,82,
16,42,35,33,15,
70,9,34,35,59,
32,75,46,85,12,
26,14,34,75,16,
57,24,14,35,23,
45,24,75,82,35,
28,26,56,69,25,
22,29,87,46,14,
43,48,32,88,72,
67,51,82,35,63,
75,24,73,42,26,
29,2,48,69,88,
15,78,13,34,22,
58,16,14,35,17,
75,73,26,24,43,
15,14,34,68,7,
7,85,16,48,24,
43,72,26,48,84,
14,65,47,62,69,
71,85,24,2,88,
80,13,29,77,62,
84,17,69,78,75,
7,52,16,15,27,
15,66,10,43,9,
55,14,71,39,65,
16,48,28,75,45,
36,45,57,48,79,
59,36,12,13,14,
12,52,58,77,69,
57,48,46,38,26,
17,23,15,19,14,
28,74,22,14,9,
8,59,17,14,74,
58,84,29,56,36,
49,34,58,81,65,
16,45,14,35,43,
18,35,37,61,24,
48,25,66,42,56,
7,94,78,88,65,
16,25,62,43,84,
2,45,63,68,44,
47,65,34,63,66,
78,79,46,76,75,
85,64,46,75,88,
61,15,81,48,16,
55,52,15,46,23,
8,81,59,24,75,
65,27,74,69,39,
32,18,39,37,43,
28,27,74,34,37,
83,34,52,71,24,
43,39,87,64,74,
53,54,14,15,75,
55,58,13,45,33,
67,25,14,31,34,
83,58,25,74,47,
62,55,64,85,66,
16,43,79,74,63,
19,83,64,53,15,
48,73,82,2,35,
16,37,26,84,59,
86,16,35,53,55,
16,85,13,35,28,
17,36,69,77,37,
67,42,88,73,26,
17,19,47,45,55,
44,48,45,84,55,
23,83,24,49,66,
66,36,78,23,85,
19,75,69,76,13,
12,52,81,15,38,
16,35,42,74,69,
44,14,88,86,58,
69,75,77,67,24,
8,62,15,67,71,
38,71,42,49,8,
29,38,7,79,52,
85,77,14,54,15,
24,69,66,58,70,
48,74,55,65,58,
24,56,46,85,72,
86,14,83,43,62,
54,26,88,12,38,
33,59,56,34,62,
64,2,85,39,12,
57,7,85,62,66,
26,63,67,16,8,
17,66,42,46,64,
65,32,14,69,72,
78,34,43,35,15,
52,8,7,56,71,
45,59,89,33,73,
67,2,14,52,9,
28,2,19,67,14,
12,87,15,88,38,
42,35,2,83,17,
53,84,17,76,69,
46,87,71,35,7,
9,55,86,18,19,
65,83,27,86,68,
7,81,67,84,32,
22,67,59,32,16,
7,77,39,81,52,
54,71,42,72,83,
63,9,52,82,39,
87,14,58,55,82,
66,12,52,63,75,
15,79,12,85,9,
81,75,48,37,52,
12,36,24,34,44,
9,69,17,52,86,
52,13,45,69,76,
54,14,82,52,36,
35,28,29,37,32,
65,2,33,43,38,
30,67,66,34,24,
26,22,47,51,87,
69,23,42,46,48,
23,26,35,73,72,
16,65,87,28,52,
18,53,56,75,48,
68,85,7,56,61,
86,83,74,9,76,
12,82,42,58,86,
19,35,86,61,24,
14,43,26,75,79,
85,36,2,16,42,
26,15,54,8,19,
68,72,43,24,61,
73,32,27,72,37,
72,26,49,48,74,
8,58,73,52,37,
19,59,34,74,62,
12,43,55,26,76,
86,33,13,42,43,
76,8,86,15,62,
74,35,44,29,34,
19,88,43,29,22,
43,35,22,15,13,
34,55,65,26,13,
15,44,73,24,56,
49,47,7,43,85,
34,9,26,75,74,
62,28,52,87,58,
29,71,28,81,87,
27,71,81,3,76,
81,14,44,64,77,
81,64,79,55,78,
32,57,58,74,76,
26,45,35,63,27,
76,24,78,18,35,
63,13,26,38,61,
67,74,85,76,48,
36,55,52,57,78,
13,52,34,15,14,
37,85,72,79,24,
88,37,86,22,87,
87,77,17,48,75,
66,42,86,2,55,
43,34,63,65,86,
39,89,24,99,78,
76,14,29,16,84,
64,2,46,62,19,
79,69,65,29,78,
77,86,75,16,69,
17,43,64,58,73,
84,67,14,79,12,
24,8,65,48,19,
62,83,88,13,24,
34,88,36,14,86,
67,59,15,77,17,
88,68,28,47,43,
62,34,49,63,24,
46,75,34,83,18,
14,13,65,71,38,
28,38,68,33,29,
18,14,66,46,43,
65,34,28,55,24,
55,22,19,9,32,
7,73,15,49,52,
36,18,58,75,72,
22,63,67,64,54,
32,73,76,78,43,
13,22,69,9,25,
18,63,28,2,26,
86,44,37,55,54,
65,56,62,75,85,
12,69,73,74,26,
46,74,88,26,63,
85,42,76,66,88,
26,53,72,16,38,
29,49,9,52,53,
73,59,55,85,72,
59,62,14,74,27,
53,22,9,7,43,
17,22,61,27,58,
81,14,22,55,7,
57,36,72,18,13,
39,44,34,33,13,
76,73,17,67,61,
24,32,86,23,34,
64,15,86,79,76,
75,47,14,79,53,
69,32,57,45,44,
86,75,53,83,35,
84,62,63,79,49,
22,85,64,59,45,
82,14,73,29,13,
61,82,13,63,17,
27,69,26,22,87,
75,69,58,26,78,
64,59,14,23,68,
85,77,89,76,78,
72,2,89,87,69,
61,38,44,16,58,
43,68,71,87,45,
57,56,55,24,66,
34,12,83,72,56,
73,67,57,77,26,
84,57,36,18,25,
33,58,45,16,69,
72,61,75,34,35,
44,83,35,36,85,
67,2,61,26,16,
26,29,84,44,56,
58,32,64,7,62,
56,14,82,63,9,
39,29,15,35,13,
71,82,22,9,8,
61,15,22,83,86,
86,12,64,24,49,
72,84,14,61,26,
38,36,67,26,54,
42,56,35,67,68,
86,3,19,52,30,
87,24,74,52,32,
16,42,24,7,77,
13,39,36,43,81,
67,82,46,71,15,
27,29,36,35,46,
15,75,28,49,47,
24,71,44,73,22,
19,13,34,68,85,
18,69,34,22,35,
57,35,54,53,15,
14,33,56,75,24,
23,27,13,71,24,
45,62,42,88,66,
47,85,68,32,83,
74,34,24,53,76,
48,22,9,8,68,
52,18,17,58,74,
13,63,14,26,43,
24,89,78,82,36,
83,88,33,28,3,
15,54,68,8,43,
37,84,68,16,13,
45,86,88,34,73,
57,83,76,14,15,
34,59,44,76,85,
24,15,14,73,86,
78,35,63,56,42,
24,16,33,69,64,
24,26,63,87,85,
87,8,86,55,7,
71,26,67,7,72,
75,9,3,29,49,
14,2,61,65,18,
15,24,7,67,13,
28,15,76,72,14,
8,74,46,2,63,
59,14,36,27,75,
73,14,18,86,68,
62,35,39,36,15,
58,67,55,48,52,
81,44,18,16,39,
15,71,89,24,57,
26,14,79,77,33,
58,88,15,24,22,
33,84,43,82,9,
14,59,24,72,12,
59,24,15,75,37,
69,62,71,85,14,
72,15,43,64,32,
42,71,16,38,22,
33,65,8,32,22,
71,13,39,77,66,
86,67,15,34,29,
84,35,72,14,36,
28,14,87,79,59,
49,12,65,55,82,
71,24,67,16,81,
14,69,79,35,77,
66,52,7,86,73,
13,54,43,76,81,
13,52,65,84,14,
66,78,73,47,38,
39,36,73,49,75,
79,69,53,42,24,
13,43,69,74,3,
73,16,81,55,7,
88,67,39,66,14,
47,15,27,14,79,
67,44,39,13,75,
13,24,55,64,54,
19,45,2,67,14,
23,76,79,56,44,
86,27,44,47,77,
14,8,84,13,53,
64,16,55,34,26,
79,42,32,22,59,
17,61,35,43,14,
2,53,83,28,12,
48,13,56,47,52,
62,46,23,33,82,
79,16,8,64,24,
86,26,32,59,34,
15,22,34,57,62,
46,75,8,14,57,
67,38,88,58,69,
47,64,36,68,87,
42,67,13,17,16,
65,79,81,54,36,
25,68,53,88,38,
69,22,35,82,23,
48,24,64,79,36,
58,82,46,88,24,
23,15,24,34,72,
29,28,83,15,84,
66,88,14,77,86,
24,28,36,84,75,
69,52,23,86,76,
83,19,82,36,65,
24,48,82,83,19,
2,26,85,15,87,
19,54,78,47,75,
29,19,34,26,75,
7,14,52,56,71,
88,14,15,24,52,
24,53,34,61,36,
14,27,83,34,15,
71,38,43,53,35,
2,45,19,69,78,
19,77,46,43,14,
7,81,34,17,39,
46,16,71,29,75,
71,74,18,26,52,
16,15,84,12,54,
45,42,58,47,75,
57,77,78,69,74,
83,42,49,67,54,
29,75,69,55,26,
28,15,24,76,26,
88,14,46,26,23,
35,34,19,23,62,
32,66,14,13,15,
46,77,26,22,23,
15,75,39,76,32,
24,26,14,77,23,
26,52,8,71,35,
65,53,33,57,22,
38,56,29,58,18,
8,75,88,14,64,
15,19,71,85,44,
63,55,24,25,66,
14,66,8,52,85,
34,57,75,52,85,
26,83,8,88,85,
74,86,83,13,78,
64,59,14,84,71,
54,42,19,63,34,
46,79,84,48,51,
19,52,68,8,2,
34,3,24,45,71,
7,48,77,35,12,
84,16,87,46,35,
23,86,67,66,15,
65,7,19,53,62,
76,19,81,7,52,
81,78,46,15,35,
73,36,59,13,56,
65,13,27,32,81,
63,43,9,45,16,
72,77,53,56,38,
14,35,39,79,15,
19,72,27,17,83,
3,7,14,66,83,
78,65,47,22,67,
39,59,67,64,86,
65,83,14,44,17,
17,32,14,16,33,
66,29,61,23,37,
77,69,13,23,48,
77,17,55,27,57,
77,26,2,55,32,
81,22,26,39,42,
13,43,81,28,26,
56,46,29,83,36,
23,45,14,65,61,
72,61,46,63,54,
19,78,44,54,55,
26,7,61,8,46,
56,44,66,27,45,
64,81,28,33,37,
78,66,72,38,77,
42,18,75,64,29,
8,7,12,13,16,
16,85,24,36,43,
36,64,49,69,74,
23,46,35,2,78,
8,34,28,15,62,
47,79,82,26,2,
12,43,69,7,18,
29,18,27,54,19,
48,54,43,28,29,
48,72,38,49,86,
85,14,28,26,69,
14,9,82,44,55,
48,72,29,47,62,
27,68,75,54,29,
81,19,87,43,8,
16,62,77,65,24,
47,79,29,15,17,
62,85,39,88,55,
65,76,55,53,84,
75,35,32,13,38,
23,45,26,18,56,
14,39,9,32,10,
35,37,14,77,67,
52,37,39,32,84,
32,8,88,7,76,
27,86,74,64,49,
65,56,69,83,22,
15,28,87,7,52,
47,13,7,36,19,
55,59,49,39,12,
13,14,43,58,67,
61,76,34,49,84,
85,74,63,42,77,
43,45,53,15,71,
26,64,43,62,19,
7,81,18,53,13,
44,58,34,37,55,
62,45,42,72,85,
72,69,45,15,84,
53,78,84,17,72,
24,17,3,52,75,
34,17,13,88,67,
13,8,36,88,77,
83,62,66,26,79,
52,24,26,69,75,
18,7,54,68,16,
14,44,22,82,25,
14,82,12,53,22,
45,71,23,9,73,
79,53,85,17,42,
16,66,17,48,14,
56,79,53,39,45,
38,34,86,82,55,
15,84,75,24,66,
26,57,55,56,58,
57,23,74,87,13,
14,84,62,54,73,
71,87,8,37,12,
77,26,46,15,84,
9,13,52,34,26,
42,85,13,74,77,
53,88,49,86,84,
39,14,42,75,26,
37,72,23,15,35,
27,35,24,23,50,
45,73,34,28,39,
70,29,17,19,67,
83,47,62,28,69,
54,17,26,34,81,
39,56,75,45,82,
71,13,15,16,29,
28,74,47,62,58,
29,26,39,48,71,
74,39,75,15,52,
76,81,37,14,34,
25,67,12,52,23,
47,33,62,51,81,
16,9,14,84,81,
56,28,73,68,8,
88,32,58,2,48,
8,14,54,34,7,
73,89,83,17,78,
2,87,88,79,75,
58,7,14,37,35,
35,79,14,27,83,
34,65,83,41,43,
66,25,15,18,12,
48,26,79,73,34,
84,56,8,81,36,
49,15,46,48,28,
27,57,23,14,16,
14,54,85,24,71,
58,78,66,13,17,
56,55,22,86,44,
42,16,15,49,78,
63,61,13,88,85,
32,27,77,24,54,
82,24,16,15,72,
74,58,43,26,33,
75,37,73,24,47,
14,45,56,28,2,
32,55,44,16,15,
75,77,76,36,26,
18,46,43,16,34,
83,88,44,65,53,
63,18,8,78,34,
65,85,54,48,79,
47,43,23,28,35,
28,86,33,12,35,
54,72,34,46,82,
52,3,66,72,85,
59,14,23,66,87,
38,87,43,63,59,
69,19,26,62,76,
15,9,42,34,52,
15,16,24,2,26,
75,29,34,66,72,
36,53,55,16,9,
35,61,44,68,15,
26,24,35,56,86,
45,65,66,19,73,
85,84,44,9,32,
35,24,83,15,25,
14,26,15,75,28,
26,88,36,90,38,
14,55,12,34,82,
81,43,15,48,8,
46,28,37,27,63,
84,12,75,34,54,
46,14,57,35,71,
15,83,64,7,69,
38,35,14,42,24,
58,24,22,59,56,
63,85,38,48,67,
2,65,3,24,87,
14,18,61,65,32,
74,26,15,81,13,
73,86,53,38,54,
72,2,77,74,49,
28,18,15,29,56,
35,18,34,56,61,
32,21,52,72,19,
2,35,46,78,68,
68,24,16,81,77,
2,47,33,52,69,
34,40,46,27,35,
58,67,48,27,45,
55,38,52,17,45,
63,35,54,88,33,
15,78,35,19,26,
25,83,58,6,16,
8,77,66,87,45,
86,46,67,63,65,
83,75,77,68,18,
16,52,69,85,55,
35,62,75,22,87,
27,62,77,52,58,
2,69,65,37,52,
62,35,34,84,42,
37,66,69,44,34,
65,9,15,22,32,
62,55,15,13,66,
68,14,7,65,74,
66,65,67,23,12,
53,14,47,87,90,
38,46,15,61,17,
26,53,48,15,27,
88,42,24,14,37,
78,12,35,13,45,
62,14,12,7,67,
57,76,8,48,47,
43,68,47,56,58,
16,38,75,66,47,
38,34,26,49,13,
44,73,38,58,71,
63,19,51,54,34,
63,14,15,61,81,
38,44,85,64,26,
58,25,27,55,35,
73,53,16,82,17,
88,8,14,84,17,
42,18,17,16,45,
59,66,63,68,14,
42,2,3,77,7,
19,55,83,46,16,
59,42,8,65,38,
